"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Women","1718",2062,"SSC.Palmber.1",1,"Szakmáry Greta ",NA,13,4,7,7,1,NA,13,NA,54,15,29,2,3,12,41,1
"Women","1718",2062,"SSC.Palmber.1",2,"Bettendorf Martenne",NA,1,NA,-1,1,1,NA,NA,NA,NA,NA,5,1,NA,1,20,NA
"Women","1718",2062,"SSC.Palmber.1",3,"Lippmann Louisa ",NA,19,7,16,11,1,2,NA,NA,NA,NA,28,1,1,15,54,2
"Women","1718",2062,"SSC.Palmber.1",5,"Krause Sabrina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2062,"SSC.Palmber.1",6,"Geerties Jennifer ",NA,15,6,12,14,NA,1,26,1,58,46,25,2,NA,13,52,1
"Women","1718",2062,"SSC.Palmber.1",7,"Carocci Luna Veronica",NA,NA,NA,NA,NA,NA,NA,13,NA,23,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2062,"SSC.Palmber.1",8,"Alanko Kaisa",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2062,"SSC.Palmber.1",10,"Hanke Denise ",NA,6,6,3,14,2,1,NA,NA,NA,NA,6,NA,1,5,83,NA
"Women","1718",2062,"SSC.Palmber.1",11,"Dumancic Beta",NA,NA,NA,-1,2,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA
"Women","1718",2062,"SSC.Palmber.1",12,"Barfield Lauren ",NA,10,6,6,16,1,NA,NA,NA,NA,NA,12,2,1,6,50,4
"Women","1718",2062,"SSC.Palmber.1",14,"Lohmann Elisa",NA,NA,NA,NA,NA,NA,NA,6,NA,67,50,NA,NA,NA,NA,NA,NA
"Women","1718",2062,"SSC.Palmber.1",15,"Oluic Jelena",NA,NA,NA,-1,3,1,NA,4,NA,75,25,3,NA,NA,NA,NA,NA
"Women","1718",2062,"SSC.Palmber.1",16,"Schölzel Marie ",NA,1,NA,-3,10,1,NA,NA,NA,NA,NA,6,2,1,1,17,NA
"Women","1718",2063,"SC.Potsdam",1,"Drpa Marta",5,18,5,2,15,4,1,1,1,NA,NA,53,4,7,16,30,1
"Women","1718",2063,"SC.Potsdam",3,"Wilczek Natalie",NA,1,1,NA,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2063,"SC.Potsdam",5,"Svobodnikova Ivona",5,6,4,NA,13,2,NA,NA,NA,NA,NA,17,1,3,5,29,1
"Women","1718",2063,"SC.Potsdam",6,"Knauf Ann-Marie",6,5,4,4,18,NA,4,NA,NA,NA,NA,2,NA,1,1,50,NA
"Women","1718",2063,"SC.Potsdam",8,"Stautz Antonia",NA,5,2,5,5,NA,NA,NA,NA,NA,NA,6,NA,NA,4,67,1
"Women","1718",2063,"SC.Potsdam",9,"Gründing Lisa",6,14,8,10,12,2,NA,NA,NA,NA,NA,23,1,1,9,39,5
"Women","1718",2063,"SC.Potsdam",10,"Hölzig Annegret",5,15,4,4,16,3,NA,42,3,43,21,43,2,3,14,33,1
"Women","1718",2063,"SC.Potsdam",11,"Dreblow Sophie",NA,NA,NA,-1,NA,NA,NA,31,1,45,35,NA,NA,NA,NA,NA,NA
"Women","1718",2063,"SC.Potsdam",14,"Imoudu Denise",5,1,1,NA,6,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1718",2063,"SC.Potsdam",15,"Kecman Ljubica",5,14,6,4,15,2,4,26,1,38,31,29,5,2,9,31,1
"Women","1718",2063,"SC.Potsdam",18,"Cikiriz Natasa",NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA
"Women","1718",2064,"USC.Münster.1",2,"Hindriksen Mareike ",5,NA,NA,-1,15,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"Women","1718",2064,"USC.Münster.1",3,"Keller Luisa ",5,4,3,2,7,1,NA,3,NA,33,NA,12,1,NA,3,25,1
"Women","1718",2064,"USC.Münster.1",4,"Lohuis Juliët",NA,4,4,1,13,2,NA,NA,NA,NA,NA,7,1,NA,3,43,1
"Women","1718",2064,"USC.Münster.1",5,"Kastrup Liza",NA,2,NA,-2,2,2,NA,NA,NA,NA,NA,8,NA,2,2,25,NA
"Women","1718",2064,"USC.Münster.1",6,"Laakkonen Roosa ",6,5,3,2,4,3,1,NA,NA,NA,NA,5,NA,NA,2,40,2
"Women","1718",2064,"USC.Münster.1",7,"Vanjak Ivana ",5,12,5,-2,8,2,NA,23,5,17,9,32,6,1,12,38,NA
"Women","1718",2064,"USC.Münster.1",8,"Alsmeier Lina",5,6,3,NA,7,2,1,22,2,41,32,13,2,NA,4,31,1
"Women","1718",2064,"USC.Münster.1",9,"Langgemach Juliane ",6,5,2,2,10,2,NA,NA,NA,NA,NA,10,1,NA,3,30,2
"Women","1718",2064,"USC.Münster.1",12,"Schaus Nadja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2064,"USC.Münster.1",13,"Kylmäaho Katja",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2064,"USC.Münster.1",15,"Hoenhorst Chiara",NA,3,1,2,5,1,1,3,NA,100,33,4,NA,NA,2,50,NA
"Women","1718",2064,"USC.Münster.1",17,"Bathen Ines ",5,7,1,2,7,NA,NA,11,1,36,36,16,2,2,7,44,NA
"Women","1718",2064,"USC.Münster.1",18,"Dörendahl Linda",NA,NA,NA,-3,NA,NA,NA,17,3,47,24,NA,NA,NA,NA,NA,NA
"Women","1718",2065,"Allianz.MTV.1",1,"StutPtegroavrictNikoleta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2065,"Allianz.MTV.1",2,"Stoltenborg Femke ",8,5,3,3,6,1,NA,NA,NA,NA,NA,4,1,NA,2,50,3
"Women","1718",2065,"Allianz.MTV.1",3,"Tomazela Pissinato M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2065,"Allianz.MTV.1",5,"McCage Mallory Grace ",7,7,3,4,4,3,NA,2,NA,NA,NA,9,NA,NA,7,78,NA
"Women","1718",2065,"Allianz.MTV.1",6,"Cesar Annie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2065,"Allianz.MTV.1",7,"Sandor Renata",NA,1,1,1,4,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1718",2065,"Allianz.MTV.1",8,"Schaefer Julia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2065,"Allianz.MTV.1",9,"Daalderop Nika ",5,13,8,7,11,2,1,11,NA,9,NA,25,1,3,11,44,1
"Women","1718",2065,"Allianz.MTV.1",10,"Kästner Pia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2065,"Allianz.MTV.1",11,"Pusic Teodora",NA,NA,NA,-3,NA,NA,NA,16,3,38,31,NA,NA,NA,NA,NA,NA
"Women","1718",2065,"Allianz.MTV.1",12,"van Daelen Deborah ",5,9,4,7,13,1,2,NA,NA,NA,NA,18,NA,1,6,33,1
"Women","1718",2065,"Allianz.MTV.1",14,"Potts Jenna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2065,"Allianz.MTV.1",16,"Mlejnkova Michaela ",5,10,4,6,24,1,3,12,NA,17,8,18,2,1,5,28,2
"Women","1718",2065,"Allianz.MTV.1",17,"Tapp Paige ",7,9,3,8,12,1,1,NA,NA,NA,NA,9,NA,NA,7,78,1
"Women","1718",2066,"VC.Wiesbade.1",4,"Großer Tanja ",5,11,7,7,9,NA,2,8,3,38,38,27,NA,1,9,33,NA
"Women","1718",2066,"VC.Wiesbade.1",6,"Hetmann Selma ",NA,NA,NA,-2,3,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA
"Women","1718",2066,"VC.Wiesbade.1",8,"Drewniok Kimberly ",5,19,3,10,12,1,1,NA,NA,NA,NA,37,5,3,17,46,1
"Women","1718",2066,"VC.Wiesbade.1",9,"Grozer Dora",5,2,1,-1,5,1,1,2,NA,NA,NA,9,1,1,1,11,NA
"Women","1718",2066,"VC.Wiesbade.1",10,"Kemmsies Irina ",7,2,NA,2,11,NA,NA,NA,NA,NA,NA,4,NA,NA,2,50,NA
"Women","1718",2066,"VC.Wiesbade.1",11,"Košova Simona ",6,11,4,8,17,2,2,NA,NA,NA,NA,15,NA,1,7,47,2
"Women","1718",2066,"VC.Wiesbade.1",12,"Fuchs Sina",NA,NA,NA,-1,1,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2066,"VC.Wiesbade.1",13,"Bednarova Karolina ",5,11,5,6,17,1,2,15,1,47,20,29,2,1,9,31,NA
"Women","1718",2066,"VC.Wiesbade.1",14,"Mertens Lia-Tabea",NA,1,1,-1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Women","1718",2066,"VC.Wiesbade.1",17,"Sredic Tanja",NA,4,3,1,8,3,NA,NA,NA,NA,NA,4,NA,NA,3,75,1
"Women","1718",2066,"VC.Wiesbade.1",18,"Stock Lisa",NA,NA,NA,-8,NA,NA,NA,55,8,42,20,NA,NA,NA,NA,NA,NA
"Women","1718",2067,"USC.Münster.1",1,"Thomsen Lisa",NA,NA,NA,-2,NA,NA,NA,17,2,35,18,NA,NA,NA,NA,NA,NA
"Women","1718",2067,"USC.Münster.1",2,"Hindriksen Mareike ",5,2,1,1,8,NA,1,NA,NA,NA,NA,3,NA,1,1,33,NA
"Women","1718",2067,"USC.Münster.1",3,"Keller Luisa",NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2067,"USC.Münster.1",4,"Lohuis Juliët ",6,13,6,10,18,3,4,NA,NA,NA,NA,13,NA,NA,7,54,2
"Women","1718",2067,"USC.Münster.1",5,"Kastrup Liza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2067,"USC.Münster.1",6,"Laakkonen Roosa",6,2,2,1,4,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2
"Women","1718",2067,"USC.Münster.1",7,"Vanjak Ivana ",5,15,6,8,11,NA,1,2,NA,100,NA,46,5,2,14,30,NA
"Women","1718",2067,"USC.Münster.1",8,"Alsmeier Lina ",NA,1,NA,-7,3,1,NA,15,4,20,13,7,2,1,1,14,NA
"Women","1718",2067,"USC.Münster.1",9,"Langgemach Juliane ",6,2,NA,-2,5,1,NA,1,NA,NA,NA,5,NA,3,1,20,1
"Women","1718",2067,"USC.Münster.1",11,"Mueller-Scheffsky J.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2067,"USC.Münster.1",12,"Schaus Nadja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2067,"USC.Münster.1",13,"Kylmäaho Katja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2067,"USC.Münster.1",15,"Hoenhorst Chiara",5,2,2,-8,9,4,NA,23,4,30,13,9,NA,2,2,22,NA
"Women","1718",2067,"USC.Münster.1",17,"Bathen Ines ",5,6,1,1,13,NA,NA,15,1,27,20,22,2,2,6,27,NA
"Women","1718",2068,"VfB.Suhl.L.1",3,"Patockova Tereza ",NA,2,NA,-1,2,2,NA,NA,NA,NA,NA,7,1,NA,2,29,NA
"Women","1718",2068,"VfB.Suhl.L.1",4,"Mariani Ashley Nichole",NA,2,1,-2,11,3,1,NA,NA,NA,NA,4,1,NA,1,25,NA
"Women","1718",2068,"VfB.Suhl.L.1",7,"Plum Lauren ",NA,2,1,-1,11,2,1,1,1,NA,NA,1,NA,NA,1,100,NA
"Women","1718",2068,"VfB.Suhl.L.1",8,"Malloy Alexandra L. ",NA,7,NA,NA,12,1,NA,31,2,39,26,21,2,2,7,33,NA
"Women","1718",2068,"VfB.Suhl.L.1",9,"Holzer Katharina",NA,5,1,2,11,2,NA,NA,NA,NA,NA,9,1,NA,4,44,1
"Women","1718",2068,"VfB.Suhl.L.1",10,"Osadchuk Katarina ",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1
"Women","1718",2068,"VfB.Suhl.L.1",11,"Steger Claudia",NA,NA,NA,NA,NA,NA,NA,5,NA,40,40,NA,NA,NA,NA,NA,NA
"Women","1718",2068,"VfB.Suhl.L.1",12,"Konieczna Klaudia",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2068,"VfB.Suhl.L.1",13,"Lauerova Miloslava",NA,NA,NA,-3,NA,NA,NA,9,3,33,22,NA,NA,NA,NA,NA,NA
"Women","1718",2068,"VfB.Suhl.L.1",14,"Bryda Katarzyna ",NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,6,NA,NA,NA,NA,NA
"Women","1718",2068,"VfB.Suhl.L.1",15,"Burgess Jordan Joann",NA,6,2,3,5,1,NA,14,1,36,14,19,NA,1,5,26,1
"Women","1718",2068,"VfB.Suhl.L.1",18,"DeGeest Krista Marie ",NA,8,2,5,6,1,1,NA,NA,NA,NA,15,NA,2,7,47,NA
"Women","1718",2069,"Schwarz.Weiß.Erfurt.1",1,"Nichol Bailey Marie ",5,2,NA,1,4,1,NA,NA,NA,NA,NA,2,NA,NA,2,100,NA
"Women","1718",2069,"Schwarz.Weiß.Erfurt.1",2,"Thater Emily Grace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2069,"Schwarz.Weiß.Erfurt.1",4,"Reinisch Paula- ",5,8,4,NA,9,2,3,31,4,48,6,18,1,1,5,28,NA
"Women","1718",2069,"Schwarz.Weiß.Erfurt.1",6,"Gadelha de Souza W. ",5,1,NA,-3,5,1,NA,NA,NA,NA,NA,10,1,2,NA,NA,1
"Women","1718",2069,"Schwarz.Weiß.Erfurt.1",7,"Mercado Chavez Erika",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1718",2069,"Schwarz.Weiß.Erfurt.1",8,"Grätz Annalena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2069,"Schwarz.Weiß.Erfurt.1",10,"Saita An",NA,NA,NA,-1,NA,NA,NA,13,1,54,23,NA,NA,NA,NA,NA,NA
"Women","1718",2069,"Schwarz.Weiß.Erfurt.1",11,"Wessely Michaela",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2069,"Schwarz.Weiß.Erfurt.1",14,"McCoy Evyn Kaelee ",5,5,2,-2,7,3,NA,NA,NA,NA,NA,12,2,2,4,33,1
"Women","1718",2069,"Schwarz.Weiß.Erfurt.1",15,"Piest Madleen ",5,8,3,1,8,2,2,NA,NA,NA,NA,20,2,3,6,30,NA
"Women","1718",2069,"Schwarz.Weiß.Erfurt.1",16,"Casault Margaret ",5,4,1,-5,9,NA,NA,22,4,36,14,13,3,2,3,23,1
"Women","1718",2070,"Dresdner.SC.1",1,"Wezorke Barbara R. ",6,12,9,12,18,NA,5,NA,NA,NA,NA,11,NA,NA,5,45,2
"Women","1718",2070,"Dresdner.SC.1",2,"Apitz Mareen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2070,"Dresdner.SC.1",6,"Petter Michelle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2070,"Dresdner.SC.1",7,"Strumilo Dominika",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2070,"Dresdner.SC.1",8,"Jasper Marrit ",5,9,8,3,15,2,4,19,NA,26,5,10,4,NA,3,30,2
"Women","1718",2070,"Dresdner.SC.1",9,"Schoot Myrthe Matilde",NA,NA,NA,-1,NA,NA,NA,9,1,56,33,NA,NA,NA,NA,NA,NA
"Women","1718",2070,"Dresdner.SC.1",10,"Bugg Madison ",5,7,5,6,14,1,3,1,NA,NA,NA,5,NA,NA,4,80,NA
"Women","1718",2070,"Dresdner.SC.1",11,"Maase Rica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2070,"Dresdner.SC.1",12,"Korhonen Piia ",6,15,4,10,8,NA,NA,NA,NA,NA,NA,29,2,3,11,38,4
"Women","1718",2070,"Dresdner.SC.1",13,"Hodanová Eva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2070,"Dresdner.SC.1",15,"Mrdak Ivana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2070,"Dresdner.SC.1",16,"Schwabe Katharina ",6,8,8,3,12,NA,3,17,5,18,6,10,NA,NA,4,40,1
"Women","1718",2070,"Dresdner.SC.1",17,"Weitzel Camilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2070,"Dresdner.SC.1",18,"Planinšec Saša ",6,8,3,6,6,NA,NA,NA,NA,NA,NA,8,2,NA,6,75,2
"Women","1718",2071,"Ladies.in.Black.A.",1,"Knip Kirsten",NA,NA,NA,NA,NA,NA,NA,5,NA,80,60,NA,NA,NA,NA,NA,NA
"Women","1718",2071,"Ladies.in.Black.A.",2,"Dowd Lindsay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2071,"Ladies.in.Black.A.",4,"Kalinovskaya-",7,8,6,8,10,NA,NA,1,NA,NA,NA,5,NA,NA,4,80,4
"Women","1718",2071,"Ladies.in.Black.A.",5,"Polder Tessa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2071,"Ladies.in.Black.A.",6,"Neuhaus Frauke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2071,"Ladies.in.Black.A.",8,"Stoeten Jeanine",6,12,8,9,21,3,4,2,NA,50,NA,8,NA,NA,5,62,3
"Women","1718",2071,"Ladies.in.Black.A.",9,"Piśla Karolina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2071,"Ladies.in.Black.A.",10,"Oude Luttikhuis",6,15,9,10,13,3,4,11,NA,64,18,15,1,1,8,53,3
"Women","1718",2071,"Ladies.in.Black.A.",11,"Šunjić Jelena",5,9,3,4,9,1,NA,1,NA,NA,NA,18,4,NA,8,44,1
"Women","1718",2071,"Ladies.in.Black.A.",12,"Bongaerts Britt",7,3,2,1,11,2,2,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1718",2071,"Ladies.in.Black.A.",13,"Adams Mckenzie",6,9,5,2,9,2,NA,12,2,42,25,16,3,NA,9,56,NA
"Women","1718",2072,"SC.Potsdam",1,"Drpa Marta",6,20,12,19,13,NA,2,NA,NA,NA,NA,29,NA,1,16,55,2
"Women","1718",2072,"SC.Potsdam",3,"Wilczek Natalie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2072,"SC.Potsdam",5,"Svobodnikova Ivona",6,12,8,12,11,NA,2,NA,NA,NA,NA,12,NA,NA,6,50,4
"Women","1718",2072,"SC.Potsdam",6,"Knauf Ann-Marie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2072,"SC.Potsdam",7,"Weske Emilia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"Women","1718",2072,"SC.Potsdam",8,"Stautz Antonia",5,8,3,5,13,1,NA,3,NA,67,33,20,1,1,7,35,1
"Women","1718",2072,"SC.Potsdam",9,"Gründing Lisa",6,7,6,6,13,1,NA,1,NA,100,NA,12,NA,NA,4,33,3
"Women","1718",2072,"SC.Potsdam",10,"Hölzig Annegret",5,4,3,1,7,2,NA,21,NA,38,24,12,1,NA,3,25,1
"Women","1718",2072,"SC.Potsdam",11,"Dreblow Sophie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1718",2072,"SC.Potsdam",14,"Imoudu Denise",6,2,1,2,16,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1
"Women","1718",2072,"SC.Potsdam",15,"Kecman Ljubica",NA,NA,NA,-1,NA,NA,NA,10,1,10,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2072,"SC.Potsdam",18,"Cikiriz Natasa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2073,"Allianz.MTV.1",1,"Perovic Nikoleta",6,2,1,1,NA,NA,NA,NA,NA,NA,NA,6,1,NA,1,17,1
"Women","1718",2073,"Allianz.MTV.1",2,"Stoltenborg Femke ",9,1,1,1,3,NA,NA,NA,NA,NA,NA,3,NA,NA,1,33,NA
"Women","1718",2073,"Allianz.MTV.1",3,"Tomazela Pissinato M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2073,"Allianz.MTV.1",5,"McCage Mallory Grace ",7,10,6,9,5,1,NA,NA,NA,NA,NA,8,NA,NA,7,88,3
"Women","1718",2073,"Allianz.MTV.1",6,"Cesar Annie",NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2073,"Allianz.MTV.1",7,"Sandor Renata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
"Women","1718",2073,"Allianz.MTV.1",9,"Daalderop Nika ",6,11,5,10,9,1,1,17,NA,35,24,18,NA,NA,10,56,NA
"Women","1718",2073,"Allianz.MTV.1",10,"Kästner Pia",7,2,2,2,9,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1718",2073,"Allianz.MTV.1",11,"Pusic Teodora",NA,NA,NA,NA,NA,NA,NA,10,NA,70,50,NA,NA,NA,NA,NA,NA
"Women","1718",2073,"Allianz.MTV.1",12,"van Daelen Deborah ",7,13,7,13,11,NA,1,NA,NA,NA,NA,17,NA,NA,12,71,NA
"Women","1718",2073,"Allianz.MTV.1",16,"Mlejnkova Michaela ",5,7,2,1,17,1,NA,12,1,33,17,12,NA,4,5,42,2
"Women","1718",2073,"Allianz.MTV.1",17,"Tapp Paige ",6,5,2,3,16,2,NA,NA,NA,NA,NA,10,NA,NA,4,40,1
"Women","1718",2074,"Rote.Raben",1,"Agbortabi Vanessa",6,14,5,11,8,1,1,16,NA,31,6,25,1,1,12,48,1
"Women","1718",2074,"Rote.Raben",3,"Segovia elles Dayana",5,5,3,NA,14,2,NA,NA,NA,NA,NA,17,NA,3,4,24,1
"Women","1718",2074,"Rote.Raben",5,"Künzler Laura",6,16,9,15,15,NA,NA,12,NA,42,8,28,NA,1,13,46,3
"Women","1718",2074,"Rote.Raben",6,"Bertalanitsch Michaela",NA,NA,NA,-1,NA,NA,NA,20,1,40,20,NA,NA,NA,NA,NA,NA
"Women","1718",2074,"Rote.Raben",7,"Hötschl Paula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2074,"Rote.Raben",8,"van de Vyver Ilka",6,12,9,11,19,1,5,NA,NA,NA,NA,5,NA,NA,4,80,3
"Women","1718",2074,"Rote.Raben",9,"Wagendorp Marlies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2074,"Rote.Raben",11,"Zdovc Anja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2074,"Rote.Raben",12,"Sagardia Clarisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2074,"Rote.Raben",15,"Pettke Jennifer",6,4,2,3,8,NA,1,NA,NA,NA,NA,9,1,NA,2,22,1
"Women","1718",2074,"Rote.Raben",16,"Heimrich Mira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2074,"Rote.Raben",18,"Schwertmann Leonie",7,8,3,6,9,1,NA,1,1,NA,NA,9,NA,NA,7,78,1
"Women","1718",2075,"SSC.Palmber.1",1,"Szakmáry Greta ",NA,6,2,-1,3,2,NA,19,4,42,21,11,1,NA,6,55,NA
"Women","1718",2075,"SSC.Palmber.1",2,"Bettendorf Martenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2075,"SSC.Palmber.1",3,"Lippmann Louisa ",NA,14,4,11,12,NA,1,NA,NA,NA,NA,26,1,2,13,50,NA
"Women","1718",2075,"SSC.Palmber.1",5,"Krause Sabrina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2075,"SSC.Palmber.1",6,"Geerties Jennifer ",NA,8,2,4,12,2,NA,9,NA,78,22,17,1,1,7,41,1
"Women","1718",2075,"SSC.Palmber.1",7,"Carocci Luna Veronica",NA,NA,NA,NA,NA,NA,NA,17,NA,41,24,NA,NA,NA,NA,NA,NA
"Women","1718",2075,"SSC.Palmber.1",8,"Alanko Kaisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2075,"SSC.Palmber.1",10,"Hanke Denise ",NA,4,3,4,9,NA,1,NA,NA,NA,NA,6,NA,NA,2,33,1
"Women","1718",2075,"SSC.Palmber.1",11,"Dumancic Beta ",NA,7,4,5,14,1,3,NA,NA,NA,NA,12,NA,1,4,33,NA
"Women","1718",2075,"SSC.Palmber.1",12,"Barfield Lauren ",NA,12,5,10,16,2,2,NA,NA,NA,NA,9,NA,NA,8,89,2
"Women","1718",2075,"SSC.Palmber.1",14,"Lohmann Elisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2075,"SSC.Palmber.1",15,"Oluic Jelena",NA,4,2,4,7,NA,2,5,NA,60,40,5,NA,NA,2,40,NA
"Women","1718",2075,"SSC.Palmber.1",16,"Schölzel Marie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2076,"Allianz.MTV.1",1,"Perovic Nikoleta",NA,2,2,2,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,2,67,NA
"Women","1718",2076,"Allianz.MTV.1",2,"Stoltenborg Femke ",7,6,5,6,13,NA,3,NA,NA,NA,NA,4,NA,NA,2,50,1
