"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Women","1314",2108,"Schweriner.SC",10,"Radenkovic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2108,"Schweriner.SC",11,"Aulenbrock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2108,"Schweriner.SC",13,"Völker",NA,NA,NA,-1,NA,NA,NA,13,1,54,23,NA,NA,NA,NA,NA,NA
"Women","1314",2108,"Schweriner.SC",17,"Hroncekova",6,15,12,9,14,2,NA,NA,NA,NA,NA,18,2,2,9,50,6
"Women","1314",2108,"Schweriner.SC",18,"Mudritskaya",6,19,4,16,11,NA,NA,NA,NA,NA,NA,34,2,1,19,56,NA
"Women","1314",2110,"Rote.Raben.V.",1,"Alves Oliveira Ferre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2110,"Rote.Raben.V.",2,"Lamb",5,7,3,3,16,1,1,NA,NA,NA,NA,14,2,1,5,36,1
"Women","1314",2110,"Rote.Raben.V.",4,"Bartsch",5,11,5,3,16,NA,2,24,1,54,21,35,4,3,8,23,1
"Women","1314",2110,"Rote.Raben.V.",6,"Stöhr",6,13,11,10,18,1,1,NA,NA,NA,NA,12,1,1,5,42,7
"Women","1314",2110,"Rote.Raben.V.",7,"Sperl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2110,"Rote.Raben.V.",8,"Helterhoff",6,4,2,1,25,3,2,NA,NA,NA,NA,2,NA,NA,2,100,NA
"Women","1314",2110,"Rote.Raben.V.",11,"Mesa Luaces",6,22,7,15,14,2,2,NA,NA,NA,NA,37,1,4,17,46,3
"Women","1314",2110,"Rote.Raben.V.",12,"Pogany",NA,NA,NA,NA,NA,NA,NA,26,NA,58,19,NA,NA,NA,NA,NA,NA
"Women","1314",2110,"Rote.Raben.V.",13,"Kaiser",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2110,"Rote.Raben.V.",14,"Stigrot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2110,"Rote.Raben.V.",15,"Geerties",5,14,4,3,14,5,2,25,2,48,28,26,2,2,11,42,1
"Women","1314",2110,"Rote.Raben.V.",17,"Campbell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2111,"VC.Wiesbaden.1",3,"Shoji",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2111,"VC.Wiesbaden.1",4,"Großer ",NA,8,6,5,16,1,2,15,2,47,20,17,NA,NA,6,35,NA
"Women","1314",2111,"VC.Wiesbaden.1",5,"Viestová ",NA,2,NA,1,12,1,NA,NA,NA,NA,NA,2,NA,NA,1,50,1
"Women","1314",2111,"VC.Wiesbaden.1",6,"Schäperklaus ",NA,7,5,5,10,1,1,NA,NA,NA,NA,7,NA,1,3,43,3
"Women","1314",2111,"VC.Wiesbaden.1",7,"Kati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2111,"VC.Wiesbaden.1",8,"Osterloh ",NA,9,5,5,8,2,1,NA,NA,NA,NA,10,1,1,5,50,3
"Women","1314",2111,"VC.Wiesbaden.1",9,"Boscoscuro",NA,NA,NA,-1,NA,NA,NA,8,1,50,12,NA,NA,NA,NA,NA,NA
"Women","1314",2111,"VC.Wiesbaden.1",10,"Buresch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2111,"VC.Wiesbaden.1",11,"Muijlwijk ",NA,16,9,12,12,1,3,1,NA,NA,NA,23,3,NA,9,39,4
"Women","1314",2111,"VC.Wiesbaden.1",12,"Ivanovic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2111,"VC.Wiesbaden.1",13,"Mapeli Burchardt ",NA,10,4,5,16,1,NA,16,2,50,31,17,2,NA,7,41,3
"Women","1314",2112,"Köpenicker.SC.B.",1,"Besa",NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA
"Women","1314",2112,"Köpenicker.SC.B.",3,"Radzuweit",5,17,10,2,14,2,2,9,NA,22,NA,35,7,6,14,40,1
"Women","1314",2112,"Köpenicker.SC.B.",4,"Grohmann",5,22,10,12,14,2,1,6,1,33,17,53,3,4,20,38,1
"Women","1314",2112,"Köpenicker.SC.B.",5,"Peham",4,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1314",2112,"Köpenicker.SC.B.",6,"Frazier",NA,NA,NA,-1,3,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1314",2112,"Köpenicker.SC.B.",7,"Göpner",NA,NA,NA,-3,NA,NA,NA,25,3,36,8,NA,NA,NA,NA,NA,NA
"Women","1314",2112,"Köpenicker.SC.B.",8,"Knauf",5,4,2,3,12,1,1,2,NA,50,NA,2,NA,NA,2,100,1
"Women","1314",2112,"Köpenicker.SC.B.",9,"Hero",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2112,"Köpenicker.SC.B.",10,"Shannon",5,13,5,5,17,2,NA,NA,NA,NA,NA,31,1,5,12,39,1
"Women","1314",2112,"Köpenicker.SC.B.",11,"Büttner",NA,NA,NA,-1,8,NA,NA,10,NA,30,10,1,NA,1,NA,NA,NA
"Women","1314",2112,"Köpenicker.SC.B.",12,"Aas",5,8,1,3,12,2,1,NA,NA,NA,NA,14,NA,3,5,36,2
"Women","1314",2112,"Köpenicker.SC.B.",17,"Riedel",5,8,4,1,13,NA,NA,41,3,27,7,35,3,1,6,17,2
"Women","1314",2113,"VT.Aurubis.H..1",1,"Sliwa Izabela",NA,NA,NA,-2,NA,NA,NA,24,1,58,38,NA,NA,NA,NA,NA,NA
"Women","1314",2113,"VT.Aurubis.H..1",3,"Michalski Eva ",5,7,2,5,11,1,2,NA,NA,NA,NA,12,1,NA,4,33,1
"Women","1314",2113,"VT.Aurubis.H..1",4,"Gogic Jovana ",5,5,3,4,6,1,1,NA,NA,NA,NA,3,NA,NA,3,100,1
"Women","1314",2113,"VT.Aurubis.H..1",5,"Brinkmann Anika ",6,10,5,-1,11,3,1,14,NA,86,57,25,3,5,9,36,NA
"Women","1314",2113,"VT.Aurubis.H..1",7,"Braack Nina",NA,3,1,NA,5,2,1,NA,NA,NA,NA,5,1,NA,1,20,1
"Women","1314",2113,"VT.Aurubis.H..1",8,"Ammerman Sarah ",5,4,1,-1,6,NA,NA,24,2,62,46,17,1,2,4,24,NA
"Women","1314",2113,"VT.Aurubis.H..1",9,"Valentine Alyssa",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2113,"VT.Aurubis.H..1",10,"Tiilikainen Riikka",NA,NA,NA,-3,2,2,NA,4,NA,50,50,3,NA,1,NA,NA,NA
"Women","1314",2113,"VT.Aurubis.H..1",12,"Behrens Moana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2113,"VT.Aurubis.H..1",13,"Wedekind Imke ",NA,3,NA,-1,2,NA,NA,NA,NA,NA,NA,12,3,1,2,17,1
"Women","1314",2113,"VT.Aurubis.H..1",14,"Wolnizki Sarah",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2113,"VT.Aurubis.H..1",15,"Pettke Jennifer ",6,9,3,6,10,1,NA,NA,NA,NA,NA,14,NA,NA,6,43,3
"Women","1314",2115,"VolleyStars.T..1",2,"Hindriksen Mareike ",NA,4,1,2,4,NA,NA,1,1,NA,NA,4,1,NA,3,75,1
"Women","1314",2115,"VolleyStars.T..1",3,"Lißon Karen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2115,"VolleyStars.T..1",5,"Rowland Bianca ",NA,6,5,4,7,1,NA,1,1,NA,NA,8,NA,NA,4,50,2
"Women","1314",2115,"VolleyStars.T..1",6,"Merková Vendula ",NA,16,8,15,12,NA,2,NA,NA,NA,NA,21,1,NA,13,62,1
"Women","1314",2115,"VolleyStars.T..1",7,"Utla Martina ",NA,10,5,7,13,NA,2,14,1,50,36,14,1,1,7,50,1
"Women","1314",2115,"VolleyStars.T..1",8,"Field Marisa Daralene ",NA,5,2,3,11,NA,1,NA,NA,NA,NA,8,2,NA,2,25,2
"Women","1314",2115,"VolleyStars.T..1",10,"Nemcova Nikola",NA,1,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1314",2115,"VolleyStars.T..1",11,"Steger Claudia ",NA,17,10,13,19,1,4,10,NA,70,40,21,2,1,9,43,4
"Women","1314",2115,"VolleyStars.T..1",14,"Cukseeva Natalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2115,"VolleyStars.T..1",15,"Speer Christina",NA,1,1,1,7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2115,"VolleyStars.T..1",18,"Golla Stefanie",NA,NA,NA,NA,NA,NA,NA,13,NA,77,38,NA,NA,NA,NA,NA,NA
"Women","1314",2116,"SC.Potsdam",2,"Radzuweit",6,8,4,3,14,4,NA,NA,NA,NA,NA,10,NA,1,6,60,2
"Women","1314",2116,"SC.Potsdam",3,"Rühl",NA,NA,NA,NA,NA,NA,NA,17,NA,82,29,NA,NA,NA,NA,NA,NA
"Women","1314",2116,"SC.Potsdam",4,"Sajdova",NA,4,1,1,4,1,NA,NA,NA,NA,NA,6,1,1,2,33,2
"Women","1314",2116,"SC.Potsdam",7,"Muri",6,5,3,4,15,1,NA,2,NA,NA,NA,4,NA,NA,1,25,4
"Women","1314",2116,"SC.Potsdam",8,"Jelic",NA,1,NA,-3,8,1,NA,4,NA,25,25,5,NA,3,1,20,NA
"Women","1314",2116,"SC.Potsdam",9,"Gründing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2116,"SC.Potsdam",10,"Engel",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2116,"SC.Potsdam",11,"Dreblow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2116,"SC.Potsdam",12,"Dörfler",NA,1,NA,1,1,NA,NA,6,NA,50,NA,2,NA,NA,1,50,NA
"Women","1314",2116,"SC.Potsdam",14,"Cutuk",6,9,6,6,15,2,2,NA,NA,NA,NA,11,NA,1,4,36,3
"Women","1314",2116,"SC.Potsdam",15,"Page",6,14,5,10,16,1,3,25,2,44,12,22,1,NA,9,41,2
"Women","1314",2116,"SC.Potsdam",16,"Radosova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2116,"SC.Potsdam",17,"Murray Méthot",5,11,7,6,10,2,1,10,2,10,NA,21,1,NA,9,43,1
"Women","1314",2116,"SC.Potsdam",18,"Rivero",5,18,9,10,12,4,2,1,NA,NA,NA,39,1,3,15,38,1
"Women","1314",2117,"USC.Münster.1",2,"Kemmsies",NA,3,2,3,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,2
"Women","1314",2117,"USC.Münster.1",3,"Schaus ",6,10,3,4,10,2,NA,NA,NA,NA,NA,17,2,2,9,53,1
"Women","1314",2117,"USC.Münster.1",4,"von Piekartz ",6,4,1,NA,12,4,NA,NA,NA,NA,NA,5,NA,NA,2,40,2
"Women","1314",2117,"USC.Münster.1",5,"Lippmann",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2117,"USC.Münster.1",7,"Petrausch ",5,7,5,NA,18,1,2,5,1,80,20,13,1,4,5,38,NA
"Women","1314",2117,"USC.Münster.1",9,"Ossowski",NA,1,1,-4,11,2,1,7,1,29,14,2,1,1,NA,NA,NA
"Women","1314",2117,"USC.Münster.1",10,"Benson ",6,17,5,8,13,4,1,NA,NA,NA,NA,31,2,3,16,52,NA
"Women","1314",2117,"USC.Münster.1",12,"Silge",7,12,7,10,8,2,2,NA,NA,NA,NA,13,NA,NA,9,69,1
"Women","1314",2117,"USC.Münster.1",14,"Dörendahl",NA,NA,NA,-4,NA,NA,NA,41,4,56,37,NA,NA,NA,NA,NA,NA
"Women","1314",2117,"USC.Münster.1",16,"Schaefer",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2117,"USC.Münster.1",17,"Bathen ",5,13,8,-2,18,3,3,36,6,50,33,30,2,4,10,33,NA
"Women","1314",2117,"USC.Münster.1",18,"Schwertmann ",6,6,NA,3,5,1,NA,1,NA,100,NA,13,1,1,6,46,NA
"Women","1314",2118,"Allianz.MTV.S..1",2,"Weiand Pia",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2118,"Allianz.MTV.S..1",3,"Wlk Jelena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2118,"Allianz.MTV.S..1",4,"van Daelen Deborah ",5,15,7,6,19,2,1,27,2,44,30,31,3,2,12,39,2
"Women","1314",2118,"Allianz.MTV.S..1",5,"Pavan Rebecca ",6,13,5,9,15,1,1,NA,NA,NA,NA,12,2,1,5,42,7
"Women","1314",2118,"Allianz.MTV.S..1",6,"Gschwendtner Lena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2118,"Allianz.MTV.S..1",7,"Stalzer Lindsay ",6,14,3,6,17,4,1,1,NA,100,0,28,1,3,12,43,1
"Women","1314",2118,"Allianz.MTV.S..1",9,"Bremer Franziska ",6,9,4,6,23,2,1,NA,NA,NA,NA,11,NA,1,5,45,3
"Women","1314",2118,"Allianz.MTV.S..1",10,"Cyr Megan ",6,7,3,3,18,4,1,NA,NA,NA,NA,3,NA,NA,3,100,3
"Women","1314",2118,"Allianz.MTV.S..1",13,"Zautys Tatjana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2118,"Allianz.MTV.S..1",16,"Jovy-Heuser Alessandra",NA,NA,NA,-1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2118,"Allianz.MTV.S..1",17,"Engelhardt Svenja ",5,21,11,10,15,1,2,32,3,62,50,40,4,3,18,45,1
"Women","1314",2118,"Allianz.MTV.S..1",18,"Lourenco Delogú Evelyn",NA,NA,NA,NA,NA,NA,NA,25,NA,64,44,NA,NA,NA,NA,NA,NA
"Women","1314",2119,"Dresdner.SC",2,"Apitz",5,2,2,-1,20,2,2,NA,NA,NA,NA,1,1,NA,NA,NA,NA
"Women","1314",2119,"Dresdner.SC",3,"Mikhailenko",5,11,5,5,10,2,3,NA,NA,NA,NA,21,3,1,8,38,NA
"Women","1314",2119,"Dresdner.SC",4,"Karg",6,11,6,9,19,2,1,NA,NA,NA,NA,10,NA,NA,6,60,4
"Women","1314",2119,"Dresdner.SC",6,"Pencová",6,9,4,7,17,NA,1,1,NA,100,0,12,1,1,5,42,3
"Women","1314",2119,"Dresdner.SC",8,"Perry",6,23,7,4,12,3,NA,9,3,22,NA,50,9,4,20,40,3
"Women","1314",2119,"Dresdner.SC",9,"Schoot",NA,NA,NA,-1,NA,NA,NA,24,1,42,21,NA,NA,NA,NA,NA,NA
"Women","1314",2119,"Dresdner.SC",10,"Ssuschke-Voigt",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2119,"Dresdner.SC",11,"Goos",NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2119,"Dresdner.SC",12,"Langgemach",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2119,"Dresdner.SC",13,"Izquierdo-Mocasqui",5,9,5,NA,7,1,NA,12,1,33,NA,34,2,5,9,26,NA
"Women","1314",2119,"Dresdner.SC",14,"Stock",NA,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2119,"Dresdner.SC",16,"Schwabe",NA,NA,NA,-3,2,NA,NA,11,1,45,27,7,1,1,NA,NA,NA
"Women","1314",2119,"Dresdner.SC",18,"Marcelle",5,10,4,5,11,NA,1,40,2,50,20,28,2,1,9,32,NA
"Women","1314",2121,"VC.Wiesbaden.1",3,"Shoji",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2121,"VC.Wiesbaden.1",4,"Großer",NA,2,1,-2,3,NA,NA,7,2,14,14,6,1,1,2,33,NA
"Women","1314",2121,"VC.Wiesbaden.1",5,"Viestová ",NA,3,2,NA,22,2,1,1,NA,100,NA,2,1,NA,1,50,1
"Women","1314",2121,"VC.Wiesbaden.1",6,"Schäperklaus ",NA,11,10,11,18,NA,1,NA,NA,NA,NA,14,NA,NA,6,43,4
"Women","1314",2121,"VC.Wiesbaden.1",7,"Skorupka",NA,3,1,-3,10,2,NA,14,2,43,14,7,NA,2,3,43,NA
"Women","1314",2121,"VC.Wiesbaden.1",8,"Osterloh ",NA,12,6,8,15,3,2,NA,NA,NA,NA,18,NA,1,8,44,2
"Women","1314",2121,"VC.Wiesbaden.1",9,"Boscoscuro",NA,NA,NA,-2,NA,NA,NA,28,2,43,25,NA,NA,NA,NA,NA,NA
"Women","1314",2121,"VC.Wiesbaden.1",10,"Alanko",NA,1,NA,1,2,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1314",2121,"VC.Wiesbaden.1",11,"Muijlwijk ",NA,24,11,13,15,2,1,1,NA,NA,NA,57,5,4,22,39,1
"Women","1314",2121,"VC.Wiesbaden.1",12,"Ivanovic ",NA,3,1,-8,3,1,NA,7,2,29,14,14,5,3,3,21,NA
"Women","1314",2121,"VC.Wiesbaden.1",13,"Mapeli Burchardt ",NA,12,7,1,21,1,NA,37,3,35,19,36,2,5,11,31,1
"Women","1314",2122,"Köpenicker.SC.B.",1,"Besa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2122,"Köpenicker.SC.B.",3,"Radzuweit",5,8,2,-6,13,5,NA,8,1,62,50,25,5,3,8,32,NA
"Women","1314",2122,"Köpenicker.SC.B.",4,"Grohmann",5,16,5,3,21,6,2,24,NA,58,38,29,2,5,11,38,3
"Women","1314",2122,"Köpenicker.SC.B.",5,"Peham",6,NA,NA,-2,12,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
"Women","1314",2122,"Köpenicker.SC.B.",6,"Frazier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2122,"Köpenicker.SC.B.",7,"Göpner",NA,NA,NA,-4,NA,NA,NA,37,3,35,19,NA,NA,NA,NA,NA,NA
"Women","1314",2122,"Köpenicker.SC.B.",8,"Knauf",8,NA,NA,-3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2122,"Köpenicker.SC.B.",9,"Hero",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2122,"Köpenicker.SC.B.",10,"Shannon",6,16,4,12,16,1,1,NA,NA,NA,NA,26,2,1,14,54,1
"Women","1314",2122,"Köpenicker.SC.B.",11,"Büttner",NA,1,NA,1,NA,NA,NA,7,NA,57,29,1,NA,NA,1,100,NA
"Women","1314",2122,"Köpenicker.SC.B.",12,"Aas",6,15,6,11,17,NA,NA,1,1,NA,NA,26,2,1,13,50,2
"Women","1314",2122,"Köpenicker.SC.B.",17,"Riedel",5,13,5,-1,19,1,2,22,5,27,18,37,3,5,11,30,NA
"Women","1314",2123,"VT.Aurubis.H..1",1,"Sliwa Izabela",NA,NA,NA,NA,NA,NA,NA,27,NA,59,41,1,NA,NA,NA,NA,NA
"Women","1314",2123,"VT.Aurubis.H..1",3,"Michalski Eva ",6,5,3,4,11,1,1,NA,NA,NA,NA,5,NA,NA,2,40,2
"Women","1314",2123,"VT.Aurubis.H..1",4,"Gogic Jovana ",5,4,2,NA,7,2,NA,NA,NA,NA,NA,5,NA,NA,3,60,1
"Women","1314",2123,"VT.Aurubis.H..1",7,"Braack Nina",5,4,2,NA,5,NA,1,2,2,NA,NA,10,1,1,2,20,1
"Women","1314",2123,"VT.Aurubis.H..1",8,"Ammerman Sarah ",5,16,5,5,10,1,2,38,4,47,26,37,3,2,13,35,1
"Women","1314",2123,"VT.Aurubis.H..1",9,"Valentine Alyssa",NA,1,1,1,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2123,"VT.Aurubis.H..1",10,"Tiilikainen Riikka ",5,1,1,-6,13,3,1,15,1,20,13,6,1,2,NA,NA,NA
"Women","1314",2123,"VT.Aurubis.H..1",12,"Behrens Moana",NA,1,NA,-4,10,2,NA,5,1,40,20,3,2,NA,1,33,NA
"Women","1314",2123,"VT.Aurubis.H..1",13,"Wedekind Imke ",5,5,NA,-1,8,1,NA,NA,NA,NA,NA,28,4,1,4,14,1
"Women","1314",2123,"VT.Aurubis.H..1",14,"Wolnizki Sarah",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2123,"VT.Aurubis.H..1",15,"Pettke Jennifer ",6,18,7,16,14,1,1,NA,NA,NA,NA,22,NA,1,9,41,8
"Women","1314",2124,"Schweriner.SC",1,"Souza Ziegler",5,22,8,10,22,3,3,45,2,40,29,46,4,3,17,37,2
"Women","1314",2124,"Schweriner.SC",2,"Joachim",NA,1,NA,-1,11,2,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1314",2124,"Schweriner.SC",3,"Pihlajamäki",NA,4,2,3,9,1,NA,NA,NA,NA,NA,6,NA,NA,2,33,2
"Women","1314",2124,"Schweriner.SC",4,"Vilponen",6,12,2,9,13,NA,NA,NA,NA,NA,NA,25,1,2,11,44,1
"Women","1314",2124,"Schweriner.SC",7,"Imoudu",5,1,1,-2,13,2,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA
"Women","1314",2124,"Schweriner.SC",8,"Poll",5,19,8,9,15,3,1,34,4,47,29,44,2,1,16,36,2
"Women","1314",2124,"Schweriner.SC",9,"Isailovic",6,5,2,-1,18,4,NA,NA,NA,NA,NA,8,NA,2,2,25,3
"Women","1314",2124,"Schweriner.SC",11,"Aulenbrock",NA,4,2,3,NA,NA,NA,NA,NA,NA,NA,7,NA,1,3,43,1
"Women","1314",2124,"Schweriner.SC",13,"Völker",NA,NA,NA,-2,NA,NA,NA,16,2,44,31,NA,NA,NA,NA,NA,NA
"Women","1314",2124,"Schweriner.SC",14,"Moma Bassoko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2124,"Schweriner.SC",17,"Hroncekova",6,5,3,1,5,NA,NA,NA,NA,NA,NA,13,1,3,3,23,2
"Women","1314",2124,"Schweriner.SC",18,"Mudritskaya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2125,"Ladies.in.black.A..1",1,"Crkonova ",6,14,6,13,14,NA,NA,NA,NA,NA,NA,16,NA,1,11,69,3
"Women","1314",2125,"Ladies.in.black.A..1",2,"Stoltenborg ",6,5,4,2,15,1,1,NA,NA,NA,NA,7,1,1,4,57,NA
"Women","1314",2125,"Ladies.in.black.A..1",3,"Rejzovic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2125,"Ladies.in.black.A..1",4,"Belien ",6,7,4,6,16,NA,1,NA,NA,NA,NA,12,1,NA,1,8,5
"Women","1314",2125,"Ladies.in.black.A..1",8,"Scott ",6,5,2,NA,3,1,NA,1,NA,100,0,14,4,NA,4,29,1
"Women","1314",2125,"Ladies.in.black.A..1",9,"Stankova",5,6,4,2,17,NA,2,8,NA,38,12,9,2,2,3,33,1
"Women","1314",2125,"Ladies.in.black.A..1",13,"Bednarova ",6,11,4,NA,11,4,NA,14,4,50,36,34,1,2,9,26,2
"Women","1314",2125,"Ladies.in.black.A..1",14,"Valachova",NA,NA,NA,-2,NA,NA,NA,42,2,60,29,NA,NA,NA,NA,NA,NA
"Women","1314",2125,"Ladies.in.black.A..1",15,"Ponte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2125,"Ladies.in.black.A..1",17,"Weihenmaier ",6,21,10,11,22,1,2,6,5,NA,NA,25,3,1,12,48,7
"Women","1314",2125,"Ladies.in.black.A..1",18,"Van den Berghen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2126,"SC.Potsdam",2,"Radzuweit",6,8,6,8,8,NA,NA,1,NA,NA,NA,11,NA,NA,6,55,2
"Women","1314",2126,"SC.Potsdam",3,"Rühl",NA,NA,NA,-1,NA,NA,NA,25,1,60,24,NA,NA,NA,NA,NA,NA
"Women","1314",2126,"SC.Potsdam",4,"Sajdova",NA,7,4,4,19,1,3,NA,NA,NA,NA,9,2,NA,4,44,NA
"Women","1314",2126,"SC.Potsdam",7,"Muri",5,2,2,1,12,1,NA,NA,NA,NA,NA,3,NA,NA,1,33,1
"Women","1314",2126,"SC.Potsdam",8,"Jelic",5,4,2,-2,9,2,NA,17,2,24,NA,11,2,NA,4,36,NA
"Women","1314",2126,"SC.Potsdam",9,"Gründing",NA,5,1,3,2,1,NA,4,NA,75,25,14,NA,1,5,36,NA
"Women","1314",2126,"SC.Potsdam",10,"Engel",7,1,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Women","1314",2126,"SC.Potsdam",11,"Dreblow",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2126,"SC.Potsdam",12,"Dörfler",6,7,3,5,7,NA,1,7,1,57,29,9,1,NA,4,44,2
"Women","1314",2126,"SC.Potsdam",14,"Cutuk",6,10,3,8,14,1,NA,NA,NA,NA,NA,15,1,NA,7,47,3
"Women","1314",2126,"SC.Potsdam",15,"Page",5,3,1,-5,5,2,NA,22,2,36,9,19,2,2,3,16,NA
"Women","1314",2126,"SC.Potsdam",17,"Murray Méthot",NA,4,3,-2,7,1,1,7,2,14,NA,10,2,1,3,30,NA
"Women","1314",2126,"SC.Potsdam",18,"Rivero",5,17,11,5,16,3,2,2,NA,50,NA,44,3,6,14,32,1
