"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Women","1516",2076,"VC.Wiesbaden.1",4,"Großer ",5,21,10,11,22,2,3,31,NA,55,19,44,3,5,18,41,NA
"Women","1516",2076,"VC.Wiesbaden.1",5,"Longo",NA,NA,NA,-2,NA,NA,NA,23,2,35,9,NA,NA,NA,NA,NA,NA
"Women","1516",2076,"VC.Wiesbaden.1",6,"Schäperklaus ",6,7,5,4,18,2,NA,NA,NA,NA,NA,14,NA,1,6,43,1
"Women","1516",2076,"VC.Wiesbaden.1",7,"Van Berkel ",5,14,4,-1,9,5,1,42,2,38,7,44,5,3,13,30,NA
"Women","1516",2076,"VC.Wiesbaden.1",9,"Stöhr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2076,"VC.Wiesbaden.1",10,"Alanko ",6,5,3,3,17,2,1,NA,NA,NA,NA,6,NA,NA,4,67,NA
"Women","1516",2076,"VC.Wiesbaden.1",11,"Hintemann ",6,25,7,19,22,3,1,NA,NA,NA,NA,45,1,2,22,49,2
"Women","1516",2076,"VC.Wiesbaden.1",14,"Halbichova",NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2076,"VC.Wiesbaden.1",15,"Pettke ",5,7,3,5,16,NA,1,NA,NA,NA,NA,17,2,NA,4,24,2
"Women","1516",2076,"VC.Wiesbaden.1",16,"Aigner-Swesey",NA,3,1,1,1,NA,NA,2,NA,NA,NA,10,2,NA,3,30,NA
"Women","1516",2076,"VC.Wiesbaden.1",17,"Steinemann",NA,2,1,1,4,1,NA,4,NA,50,NA,3,NA,NA,1,33,1
"Women","1516",2077,"VolleyStars.T..1",2,"Petter",NA,NA,NA,NA,NA,NA,NA,11,NA,36,27,NA,NA,NA,NA,NA,NA
"Women","1516",2077,"VolleyStars.T..1",3,"Trnkova ",6,6,4,2,10,3,1,1,1,NA,NA,5,NA,NA,3,60,2
"Women","1516",2077,"VolleyStars.T..1",4,"Mertens ",6,2,1,1,12,1,1,NA,NA,NA,NA,2,NA,NA,1,50,NA
"Women","1516",2077,"VolleyStars.T..1",5,"Salanciova ",5,5,2,-1,7,NA,1,15,2,33,7,14,2,2,3,21,1
"Women","1516",2077,"VolleyStars.T..1",6,"Drobnakova",6,5,3,NA,3,1,NA,6,1,50,NA,10,3,NA,3,30,2
"Women","1516",2077,"VolleyStars.T..1",7,"Jelinkova",5,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2077,"VolleyStars.T..1",9,"Mahaffey ",5,4,3,1,12,1,1,NA,NA,NA,NA,7,1,1,2,29,1
"Women","1516",2077,"VolleyStars.T..1",11,"Steger ",6,6,1,-1,10,1,1,31,2,35,16,25,NA,4,3,12,2
"Women","1516",2077,"VolleyStars.T..1",13,"Lauerova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2077,"VolleyStars.T..1",14,"Scott ",5,9,3,4,4,1,NA,NA,NA,NA,NA,27,2,2,8,30,1
"Women","1516",2078,"VolleyStars.T..1",2,"Petter",NA,NA,NA,NA,NA,NA,NA,10,NA,20,10,NA,NA,NA,NA,NA,NA
"Women","1516",2078,"VolleyStars.T..1",3,"Trnkova ",5,3,1,-1,7,2,NA,1,NA,NA,NA,11,1,1,2,18,1
"Women","1516",2078,"VolleyStars.T..1",4,"Mertens ",5,3,2,3,7,NA,1,NA,NA,NA,NA,4,NA,NA,2,50,NA
"Women","1516",2078,"VolleyStars.T..1",5,"Salanciova ",5,9,NA,5,8,1,NA,9,1,33,NA,20,NA,2,9,45,NA
"Women","1516",2078,"VolleyStars.T..1",6,"Drobnakova ",5,4,2,-10,7,3,NA,27,6,33,7,16,3,2,4,25,NA
"Women","1516",2078,"VolleyStars.T..1",7,"Jelinkova",5,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2078,"VolleyStars.T..1",9,"Mahaffey ",NA,3,1,NA,6,2,NA,2,NA,NA,NA,4,NA,1,3,75,NA
"Women","1516",2078,"VolleyStars.T..1",11,"Steger",5,6,4,-2,6,NA,1,16,3,44,19,18,3,2,4,22,1
"Women","1516",2078,"VolleyStars.T..1",13,"Lauerova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2078,"VolleyStars.T..1",14,"Scott ",NA,1,NA,-4,3,2,NA,NA,NA,NA,NA,5,3,NA,1,20,NA
"Women","1516",2079,"NawaRo.Straubing.1",1,"Hahn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2079,"NawaRo.Straubing.1",3,"Gadelha de Souza ",7,16,6,14,16,1,1,NA,NA,NA,NA,15,NA,1,10,67,5
"Women","1516",2079,"NawaRo.Straubing.1",4,"Dibbern ",6,13,2,10,16,NA,1,1,NA,NA,NA,32,2,1,10,31,2
"Women","1516",2079,"NawaRo.Straubing.1",6,"Swiechowska",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2079,"NawaRo.Straubing.1",8,"Bertalanitsch",NA,NA,NA,-3,NA,NA,NA,17,3,41,18,NA,NA,NA,NA,NA,NA
"Women","1516",2079,"NawaRo.Straubing.1",10,"Aulenbrock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1516",2079,"NawaRo.Straubing.1",11,"Kocar ",7,1,1,1,14,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1
"Women","1516",2079,"NawaRo.Straubing.1",12,"Lepesteur Gianlorenc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2079,"NawaRo.Straubing.1",13,"Purchartová ",6,6,2,4,9,NA,NA,NA,NA,NA,NA,11,NA,2,3,27,3
"Women","1516",2079,"NawaRo.Straubing.1",14,"Nosekova ",6,10,2,4,12,2,NA,29,3,34,21,21,1,NA,10,48,NA
"Women","1516",2079,"NawaRo.Straubing.1",16,"Heimrich",NA,NA,NA,-1,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2079,"NawaRo.Straubing.1",17,"Weihenmaier ",6,20,5,15,17,NA,2,36,3,39,6,28,NA,2,15,54,3
"Women","1516",2080,"SC.Potsdam",2,"Arrechea Diana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2080,"SC.Potsdam",3,"Rühl Lisa",NA,NA,NA,-1,NA,NA,NA,11,1,36,9,NA,NA,NA,NA,NA,NA
"Women","1516",2080,"SC.Potsdam",5,"Katic Marina",5,1,NA,-1,7,2,NA,NA,NA,NA,NA,2,NA,NA,1,50,NA
"Women","1516",2080,"SC.Potsdam",6,"Schaus Nadja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2080,"SC.Potsdam",7,"Sydlik Luisa",NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2080,"SC.Potsdam",8,"Hölzig Annegret",5,4,2,-1,7,1,2,9,1,33,11,13,1,2,1,8,1
"Women","1516",2080,"SC.Potsdam",9,"Gründing Lisa",6,7,6,5,9,2,1,1,NA,100,NA,5,NA,NA,1,20,5
"Women","1516",2080,"SC.Potsdam",10,"Silge Wiebke",5,3,1,-3,7,2,NA,NA,NA,NA,NA,9,1,3,2,22,1
"Women","1516",2080,"SC.Potsdam",13,"Hippe Saskia",5,8,2,1,10,1,NA,NA,NA,NA,NA,28,2,4,8,29,NA
"Women","1516",2080,"SC.Potsdam",14,"Roani Manuela",5,3,NA,1,10,NA,NA,13,NA,31,NA,13,NA,2,3,23,NA
"Women","1516",2080,"SC.Potsdam",15,"Mapeli Burchardt Regina",6,9,4,2,5,NA,1,30,6,7,NA,20,NA,1,7,35,1
"Women","1516",2081,"Rote.Raben.V.",1,"Sims Emani Brenita-Rea",6,16,6,11,22,3,3,1,NA,NA,NA,18,2,NA,10,56,3
"Women","1516",2081,"Rote.Raben.V.",5,"Oosterveld Quirine",5,7,3,-1,18,2,2,20,NA,50,20,24,2,4,5,21,NA
"Women","1516",2081,"Rote.Raben.V.",6,"Markovic Srna",NA,NA,NA,-1,NA,NA,NA,33,1,55,21,NA,NA,NA,NA,NA,NA
"Women","1516",2081,"Rote.Raben.V.",7,"Wezorke Barbara Roxan",5,13,4,5,16,2,1,1,NA,NA,NA,26,4,2,10,38,2
"Women","1516",2081,"Rote.Raben.V.",8,"Magdic Matea",NA,1,NA,NA,3,1,NA,NA,NA,NA,NA,9,NA,NA,1,11,NA
"Women","1516",2081,"Rote.Raben.V.",9,"Acosta Alvarado Rosland",6,26,13,16,15,NA,2,35,1,31,6,59,6,3,20,34,4
"Women","1516",2081,"Rote.Raben.V.",12,"Liebchen Isabelle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2081,"Rote.Raben.V.",14,"Stigrot Lena",6,11,4,3,16,1,2,1,NA,NA,NA,23,3,4,7,30,2
"Women","1516",2081,"Rote.Raben.V.",15,"Elwassimy Mona",6,7,5,4,20,2,2,NA,NA,NA,NA,11,1,NA,3,27,2
"Women","1516",2081,"Rote.Raben.V.",16,"Glaab Corina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2082,"VT.Aurubis.H..1",1,"Horn Melanie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2082,"VT.Aurubis.H..1",3,"Radzuweit Saskia",NA,3,1,NA,2,NA,NA,9,2,33,NA,6,NA,1,2,33,1
"Women","1516",2082,"VT.Aurubis.H..1",4,"Field Elizabeth ",6,5,2,2,10,1,NA,NA,NA,NA,NA,5,1,1,3,60,2
"Women","1516",2082,"VT.Aurubis.H..1",5,"Muijlwijk Karine ",5,9,2,5,4,1,NA,NA,NA,NA,NA,19,1,2,8,42,1
"Women","1516",2082,"VT.Aurubis.H..1",7,"Braack Nina",6,2,NA,NA,5,2,NA,NA,NA,NA,NA,3,NA,NA,1,33,1
"Women","1516",2082,"VT.Aurubis.H..1",8,"Poll Jana Franziska ",5,12,3,9,8,NA,NA,6,NA,67,NA,31,1,2,11,35,1
"Women","1516",2082,"VT.Aurubis.H..1",10,"Bertram Claire",NA,NA,NA,-2,NA,NA,NA,27,2,37,7,NA,NA,NA,NA,NA,NA
"Women","1516",2082,"VT.Aurubis.H..1",12,"Milton Taylor ",5,9,2,7,4,NA,NA,27,NA,33,11,18,1,1,8,44,1
"Women","1516",2082,"VT.Aurubis.H..1",13,"Kirsten Maria ",6,2,1,NA,11,2,1,NA,NA,NA,NA,3,NA,NA,1,33,NA
"Women","1516",2082,"VT.Aurubis.H..1",14,"Imoudu Denise",6,NA,NA,-1,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2082,"VT.Aurubis.H..1",15,"Keil Litara ",6,1,NA,1,6,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1
"Women","1516",2083,"Dresdner.SC.1",1,"Hindriksen Mareike",NA,1,1,1,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2083,"Dresdner.SC.1",3,"Mikhailenko Kristina",NA,NA,NA,-2,3,1,NA,NA,NA,NA,NA,3,NA,1,NA,NA,NA
"Women","1516",2083,"Dresdner.SC.1",7,"Dijkema Laura ",7,7,3,6,17,1,2,NA,NA,NA,NA,2,NA,NA,2,100,3
"Women","1516",2083,"Dresdner.SC.1",8,"Lippmann Louisa ",5,6,3,1,4,NA,NA,1,NA,100,0,15,4,1,5,33,1
"Women","1516",2083,"Dresdner.SC.1",9,"Schoot Myrthe Matilde",NA,NA,NA,-1,NA,NA,NA,14,1,29,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2083,"Dresdner.SC.1",10,"Slay Kathleen Elizabeth ",7,13,6,12,9,1,1,NA,NA,NA,NA,9,NA,NA,8,89,4
"Women","1516",2083,"Dresdner.SC.1",12,"Cross Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2083,"Dresdner.SC.1",14,"Stock Lisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2083,"Dresdner.SC.1",15,"Bartsch Michelle ",6,17,13,12,17,2,3,15,NA,33,NA,25,2,1,13,52,1
"Women","1516",2083,"Dresdner.SC.1",16,"Schwabe Katharina",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1516",2083,"Dresdner.SC.1",17,"Mancuso Gina ",5,8,5,-1,8,3,1,15,2,33,13,16,2,2,5,31,2
"Women","1516",2083,"Dresdner.SC.1",18,"Onyejekwe Nneka ",6,6,2,5,13,NA,NA,NA,NA,NA,NA,7,NA,1,3,43,3
"Women","1516",2084,"Köpenicker.SC.B..1",1,"Johnson ",5,2,NA,-10,5,1,NA,22,5,32,9,12,2,4,2,17,NA
"Women","1516",2084,"Köpenicker.SC.B..1",2,"Grätz",5,8,3,NA,12,1,1,32,3,38,16,18,3,1,6,33,1
"Women","1516",2084,"Köpenicker.SC.B..1",4,"Rutarová ",6,10,5,8,6,1,1,1,NA,NA,NA,13,1,NA,6,46,3
"Women","1516",2084,"Köpenicker.SC.B..1",5,"Steffen",6,8,3,6,6,1,NA,NA,NA,NA,NA,20,1,NA,7,35,1
"Women","1516",2084,"Köpenicker.SC.B..1",6,"Nelson ",5,7,NA,2,9,1,NA,NA,NA,NA,NA,17,1,3,6,35,1
"Women","1516",2084,"Köpenicker.SC.B..1",7,"Pogany",NA,NA,NA,NA,NA,NA,NA,14,NA,43,21,NA,NA,NA,NA,NA,NA
"Women","1516",2084,"Köpenicker.SC.B..1",8,"Knauf",7,1,NA,1,7,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1516",2084,"Köpenicker.SC.B..1",10,"Wickstrom ",6,3,2,1,18,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,2
"Women","1516",2084,"Köpenicker.SC.B..1",11,"Göpner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2084,"Köpenicker.SC.B..1",12,"Barfield ",6,17,8,14,22,2,3,NA,NA,NA,NA,19,1,NA,12,63,2
"Women","1516",2084,"Köpenicker.SC.B..1",15,"Iwohn",NA,2,2,2,11,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2084,"Köpenicker.SC.B..1",16,"Paape",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2084,"Köpenicker.SC.B..1",17,"Riedel ",6,25,11,16,13,3,NA,29,3,34,7,37,2,1,21,57,4
"Women","1516",2085,"Schweriner.SC.1",1,"Souza Ziegler ",6,13,1,8,10,1,NA,7,NA,29,14,29,2,2,13,45,NA
"Women","1516",2085,"Schweriner.SC.1",2,"Joachim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2085,"Schweriner.SC.1",4,"Hroncekova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2085,"Schweriner.SC.1",6,"Geerties ",5,15,8,10,10,1,1,24,NA,54,4,34,1,3,13,38,1
"Women","1516",2085,"Schweriner.SC.1",8,"Turner ",6,16,5,12,14,2,1,NA,NA,NA,NA,27,2,NA,15,56,NA
"Women","1516",2085,"Schweriner.SC.1",9,"Love",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2085,"Schweriner.SC.1",10,"Hanke ",6,2,1,-4,13,5,NA,1,NA,NA,NA,4,1,NA,1,25,1
"Women","1516",2085,"Schweriner.SC.1",11,"Wessely",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2085,"Schweriner.SC.1",12,"Brandt ",6,4,4,1,11,NA,NA,NA,NA,NA,NA,10,1,2,2,20,2
"Women","1516",2085,"Schweriner.SC.1",13,"Völker",NA,NA,NA,NA,NA,NA,NA,28,NA,32,11,NA,NA,NA,NA,NA,NA
"Women","1516",2085,"Schweriner.SC.1",15,"Blom",NA,NA,NA,-1,4,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1516",2085,"Schweriner.SC.1",16,"Schölzel ",7,9,1,5,12,3,1,NA,NA,NA,NA,10,NA,1,8,80,NA
"Women","1516",2085,"Schweriner.SC.1",17,"Holstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2085,"Schweriner.SC.1",18,"Golla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2086,"Allianz.MTV.S..1",1,"Wlk",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2086,"Allianz.MTV.S..1",2,"Stoltenborg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2086,"Allianz.MTV.S..1",3,"Tomazela Pissinato ",5,4,3,4,9,NA,1,NA,NA,NA,NA,9,NA,NA,2,22,1
"Women","1516",2086,"Allianz.MTV.S..1",4,"Nichol ",6,6,5,4,15,2,3,NA,NA,NA,NA,1,NA,NA,1,100,2
"Women","1516",2086,"Allianz.MTV.S..1",5,"Renkema ",6,14,5,8,13,2,NA,13,1,38,NA,18,1,2,12,67,2
"Women","1516",2086,"Allianz.MTV.S..1",8,"Grobelna ",6,12,5,8,14,1,2,NA,NA,NA,NA,24,1,2,10,42,NA
"Women","1516",2086,"Allianz.MTV.S..1",9,"Jarmoc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2086,"Allianz.MTV.S..1",11,"Thomsen",NA,NA,NA,NA,NA,NA,NA,9,NA,44,11,NA,NA,NA,NA,NA,NA
"Women","1516",2086,"Allianz.MTV.S..1",12,"van Daelen",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,1,1,17,NA
"Women","1516",2086,"Allianz.MTV.S..1",15,"Lindow ",6,3,2,-1,7,NA,NA,1,NA,100,NA,13,2,2,1,8,2
"Women","1516",2086,"Allianz.MTV.S..1",16,"Mlejnkova ",5,13,10,5,14,NA,1,23,3,39,4,30,4,1,9,30,3
"Women","1516",2086,"Allianz.MTV.S..1",18,"Hole",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2087,"VC.Wiesbaden.1",4,"Großer ",5,5,2,-3,13,NA,1,20,2,30,10,21,3,3,4,19,NA
"Women","1516",2087,"VC.Wiesbaden.1",5,"Longo",NA,NA,NA,NA,NA,NA,NA,4,NA,50,25,NA,NA,NA,NA,NA,NA
"Women","1516",2087,"VC.Wiesbaden.1",6,"Schäperklaus ",7,8,6,8,12,NA,3,NA,NA,NA,NA,7,NA,NA,4,57,1
"Women","1516",2087,"VC.Wiesbaden.1",7,"Van Berkel ",5,15,8,6,12,2,2,23,1,43,9,31,3,3,12,39,1
"Women","1516",2087,"VC.Wiesbaden.1",9,"Stöhr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2087,"VC.Wiesbaden.1",10,"Alanko ",6,1,1,NA,11,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"Women","1516",2087,"VC.Wiesbaden.1",11,"Hintemann",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2087,"VC.Wiesbaden.1",14,"Halbichova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2087,"VC.Wiesbaden.1",15,"Pettke ",7,11,6,9,11,NA,3,1,NA,100,NA,10,2,NA,7,70,1
"Women","1516",2087,"VC.Wiesbaden.1",16,"Aigner-Swesey ",5,11,7,6,15,1,4,NA,NA,NA,NA,20,1,3,7,35,NA
"Women","1516",2087,"VC.Wiesbaden.1",17,"Steinemann",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2088,"Ladies.in.Black.A..1",1,"Crkonova ",6,16,5,10,8,1,1,NA,NA,NA,NA,31,4,1,14,45,1
"Women","1516",2088,"Ladies.in.Black.A..1",2,"Kuciakova ",5,4,1,NA,8,NA,1,11,1,55,9,13,1,2,3,23,NA
"Women","1516",2088,"Ladies.in.Black.A..1",3,"Baradel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2088,"Ladies.in.Black.A..1",4,"Bongaerts ",7,4,3,2,20,2,2,NA,NA,NA,NA,3,NA,NA,1,33,1
"Women","1516",2088,"Ladies.in.Black.A..1",5,"Svobodnikova ",7,10,6,8,8,2,1,NA,NA,NA,NA,6,NA,NA,5,83,4
"Women","1516",2088,"Ladies.in.Black.A..1",6,"Scheuschner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2088,"Ladies.in.Black.A..1",9,"Grozer ",5,9,8,2,12,3,3,17,2,29,12,15,1,1,5,33,1
"Women","1516",2088,"Ladies.in.Black.A..1",11,"Košova ",6,7,3,5,18,1,2,NA,NA,NA,NA,7,NA,1,4,57,1
"Women","1516",2088,"Ladies.in.Black.A..1",12,"Langgemach",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2088,"Ladies.in.Black.A..1",14,"Valachova",NA,NA,NA,NA,NA,NA,NA,14,NA,21,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2088,"Ladies.in.Black.A..1",15,"Liedtke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2089,"USC.Münster.1",1,"Lakovic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2089,"USC.Münster.1",2,"Kemmsies",NA,2,1,2,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Women","1516",2089,"USC.Münster.1",4,"Kvapilová ",6,23,7,19,22,1,2,NA,NA,NA,NA,39,1,2,21,54,NA
"Women","1516",2089,"USC.Münster.1",5,"Sá ",6,4,4,2,18,2,1,NA,NA,NA,NA,2,NA,NA,1,50,2
"Women","1516",2089,"USC.Münster.1",6,"Fuchs ",5,12,8,NA,20,3,3,28,2,43,18,28,3,4,7,25,2
"Women","1516",2089,"USC.Münster.1",7,"Leweling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1516",2089,"USC.Münster.1",10,"Benson ",6,18,10,16,9,2,2,1,NA,NA,NA,23,NA,NA,14,61,2
"Women","1516",2089,"USC.Münster.1",12,"Orthmann",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2089,"USC.Münster.1",13,"Petrausch ",5,9,4,5,14,NA,1,31,1,61,13,17,2,1,6,35,2
"Women","1516",2089,"USC.Münster.1",14,"Dörendahl",NA,NA,NA,-2,NA,NA,NA,22,2,45,32,NA,NA,NA,NA,NA,NA
"Women","1516",2089,"USC.Münster.1",17,"Bathen",NA,2,2,2,9,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2089,"USC.Münster.1",18,"Schwertmann ",6,17,9,12,16,1,2,NA,NA,NA,NA,19,1,3,10,53,5
"Women","1516",2090,"Ladies.in.Black.A..1",1,"Crkonova Tatiana ",6,12,4,8,12,NA,NA,NA,NA,NA,NA,39,3,1,10,26,2
"Women","1516",2090,"Ladies.in.Black.A..1",2,"Kuciakova Miroslava ",6,3,1,-2,6,1,NA,9,2,22,NA,13,1,1,2,15,1
"Women","1516",2090,"Ladies.in.Black.A..1",3,"Baradel Silvia",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2090,"Ladies.in.Black.A..1",4,"Bongaerts Britt ",6,4,3,2,16,1,2,2,NA,50,NA,5,1,NA,1,20,1
"Women","1516",2090,"Ladies.in.Black.A..1",5,"Svobodnikova Ivona ",6,11,5,8,16,3,NA,NA,NA,NA,NA,9,NA,NA,3,33,8
"Women","1516",2090,"Ladies.in.Black.A..1",6,"Scheuschner Lene",6,10,2,9,5,NA,NA,17,1,6,NA,17,NA,NA,7,41,3
"Women","1516",2090,"Ladies.in.Black.A..1",9,"Grozer Dora ",6,16,5,5,18,3,2,35,5,34,6,23,3,NA,10,43,4
"Women","1516",2090,"Ladies.in.Black.A..1",11,"Košova Simona ",6,7,2,2,11,3,1,1,NA,NA,NA,10,1,1,5,50,1
"Women","1516",2090,"Ladies.in.Black.A..1",12,"Langgemach Juliane",NA,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Women","1516",2090,"Ladies.in.Black.A..1",14,"Valachova Dominika",NA,NA,NA,-2,NA,NA,NA,17,2,18,6,NA,NA,NA,NA,NA,NA
"Women","1516",2090,"Ladies.in.Black.A..1",15,"Liedtke Zoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2091,"Rote.Raben.V.",1,"Sims",NA,1,NA,-2,7,1,NA,NA,NA,NA,NA,8,1,1,1,12,NA
"Women","1516",2091,"Rote.Raben.V.",2,"von Piekartz",NA,NA,NA,-1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2091,"Rote.Raben.V.",3,"Knip",NA,NA,NA,-6,NA,NA,NA,36,6,42,8,NA,NA,NA,NA,NA,NA
"Women","1516",2091,"Rote.Raben.V.",5,"Oosterveld",6,4,3,-1,6,2,NA,8,2,38,NA,14,NA,1,2,14,2
"Women","1516",2091,"Rote.Raben.V.",7,"Wezorke",6,6,2,NA,10,2,NA,1,1,NA,NA,7,3,NA,2,29,4
"Women","1516",2091,"Rote.Raben.V.",9,"Acosta Alvarado",5,22,7,8,24,NA,2,37,5,35,3,48,6,3,19,40,1
"Women","1516",2091,"Rote.Raben.V.",11,"Mesa Luaces",6,14,5,9,9,2,NA,NA,NA,NA,NA,29,1,2,11,38,3
"Women","1516",2091,"Rote.Raben.V.",12,"Liebchen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2091,"Rote.Raben.V.",14,"Stigrot",6,10,3,3,9,2,NA,11,3,45,18,18,NA,2,9,50,1
"Women","1516",2091,"Rote.Raben.V.",15,"Elwassimy",6,6,4,3,17,2,2,NA,NA,NA,NA,4,NA,1,1,25,3
